"gc-1","gc-2","gc-3","gc-4","gc-5","gc-6","gc-7","likelihood","chimera","dataset"
1,1,1,1,1,1,1,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
1,1,1,1,1,1,2,6.61069613518961e-05,2.94755700359892,"Ecoli-Sanger-NIST-1"
1,1,1,1,1,1,3,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
1,1,1,1,1,1,4,0.999945705235233,5.02682738017453,"Ecoli-Sanger-NIST-1"
1,1,1,1,1,2,2,6.61069613518961e-05,1.74358419927299,"Ecoli-Sanger-NIST-1"
1,1,1,1,1,2,3,6.61069613518961e-05,3.12986533908801,"Ecoli-Sanger-NIST-1"
1,1,1,1,1,2,4,6.61069613518961e-05,3.12974635084011,"Ecoli-Sanger-NIST-1"
1,1,1,1,1,3,3,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
1,1,1,1,1,3,4,0.999952047405332,5.02683220081521,"Ecoli-Sanger-NIST-1"
1,1,1,1,1,4,4,0.999945705235233,3.8228545758486,"Ecoli-Sanger-NIST-1"
1,1,1,1,2,2,2,6.61069613518961e-05,1.15579753437087,"Ecoli-Sanger-NIST-1"
1,1,1,1,2,2,3,6.61069613518961e-05,1.96671122398343,"Ecoli-Sanger-NIST-1"
1,1,1,1,2,2,4,6.61069613518961e-05,1.96666164471835,"Ecoli-Sanger-NIST-1"
1,1,1,1,2,3,3,6.61069613518961e-05,3.35298905877267,"Ecoli-Sanger-NIST-1"
1,1,1,1,2,3,4,6.61069613518961e-05,3.35287337555055,"Ecoli-Sanger-NIST-1"
1,1,1,1,2,4,4,0.500009385597294,3.18292476061191,"Ecoli-Sanger-NIST-1"
1,1,1,1,3,3,3,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
1,1,1,1,3,3,4,0.999933893038648,5.02685532305835,"Ecoli-Sanger-NIST-1"
1,1,1,1,3,4,4,0.999933893038648,3.82287370431551,"Ecoli-Sanger-NIST-1"
1,1,1,1,4,4,4,0.999945705235233,3.23506791094648,"Ecoli-Sanger-NIST-1"
1,1,1,2,2,2,2,6.61069613518961e-05,0.868115461919089,"Ecoli-Sanger-NIST-1"
1,1,1,2,2,2,3,6.61069613518961e-05,1.44345757141165,"Ecoli-Sanger-NIST-1"
1,1,1,2,2,2,4,6.61069613518961e-05,1.44343553600065,"Ecoli-Sanger-NIST-1"
1,1,1,2,2,3,3,6.61069613518961e-05,2.25436575270252,"Ecoli-Sanger-NIST-1"
1,1,1,2,2,3,4,6.61069613518961e-05,2.25432168175913,"Ecoli-Sanger-NIST-1"
1,1,1,2,2,4,4,6.61069613518961e-05,2.25427761348621,"Ecoli-Sanger-NIST-1"
1,1,1,2,3,3,3,6.61069613518961e-05,3.64063807938249,"Ecoli-Sanger-NIST-1"
1,1,1,2,3,3,4,6.61069613518961e-05,3.64052790426965,"Ecoli-Sanger-NIST-1"
1,1,1,2,3,4,4,0.999933893038648,3.23504627107507,"Ecoli-Sanger-NIST-1"
1,1,1,2,4,4,4,0.999941799908713,2.94735868990492,"Ecoli-Sanger-NIST-1"
1,1,1,3,3,3,3,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
1,1,1,3,3,3,4,0.999933893038648,5.02686634118873,"Ecoli-Sanger-NIST-1"
1,1,1,3,3,4,4,0.999933893038648,3.82288692597,"Ecoli-Sanger-NIST-1"
1,1,1,3,4,4,4,0.999933893038648,3.23509034481063,"Ecoli-Sanger-NIST-1"
1,1,1,4,4,4,4,0.999945705235233,2.9473858384947,"Ecoli-Sanger-NIST-1"
1,1,2,2,2,2,2,6.61069613518961e-05,0.827293467398833,"Ecoli-Sanger-NIST-1"
1,1,2,2,2,2,3,6.61069613518961e-05,1.27354751709283,"Ecoli-Sanger-NIST-1"
1,1,2,2,2,2,4,6.61069613518961e-05,1.27354751681971,"Ecoli-Sanger-NIST-1"
1,1,2,2,2,3,3,6.61069613518961e-05,1.84887861015443,"Ecoli-Sanger-NIST-1"
1,1,2,2,2,3,4,6.61069613518961e-05,1.84886759117439,"Ecoli-Sanger-NIST-1"
1,1,2,2,2,4,4,6.61069613518961e-05,1.8488565742579,"Ecoli-Sanger-NIST-1"
1,1,2,2,3,3,3,6.61069613518961e-05,2.65977577562119,"Ecoli-Sanger-NIST-1"
1,1,2,2,3,3,4,6.61069613518961e-05,2.65974272050192,"Ecoli-Sanger-NIST-1"
1,1,2,2,3,4,4,6.61069613518961e-05,2.65970966865996,"Ecoli-Sanger-NIST-1"
1,1,2,2,4,4,4,6.61069613518961e-05,2.65967662009523,"Ecoli-Sanger-NIST-1"
1,1,2,3,3,3,3,6.61069613518961e-05,4.04603708708382,"Ecoli-Sanger-NIST-1"
1,1,2,3,3,3,4,0.999933893038648,3.82283403756018,"Ecoli-Sanger-NIST-1"
1,1,2,3,3,4,4,0.999933893038648,3.23506279822512,"Ecoli-Sanger-NIST-1"
1,1,2,3,4,4,4,0.999933893038648,2.94738072598579,"Ecoli-Sanger-NIST-1"
1,1,2,4,4,4,4,0.999923683910055,2.90654432790201,"Ecoli-Sanger-NIST-1"
1,1,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
1,1,3,3,3,3,4,0.999933893038648,5.02687735944051,"Ecoli-Sanger-NIST-1"
1,1,3,3,3,4,4,0.999933893038648,3.82290014779929,"Ecoli-Sanger-NIST-1"
1,1,3,3,4,4,4,0.999933893038648,3.23510687196067,"Ecoli-Sanger-NIST-1"
1,1,3,4,4,4,4,0.999933893038648,2.94741378137851,"Ecoli-Sanger-NIST-1"
1,1,4,4,4,4,4,0.999945705235233,2.90656384397444,"Ecoli-Sanger-NIST-1"
1,2,2,2,2,2,2,6.61069613518961e-05,1.15579753437087,"Ecoli-Sanger-NIST-1"
1,2,2,2,2,2,3,6.61069613518961e-05,1.5203745431824,"Ecoli-Sanger-NIST-1"
1,2,2,2,2,2,4,6.61069613518961e-05,1.52041420534904,"Ecoli-Sanger-NIST-1"
1,2,2,2,2,3,3,6.61069613518961e-05,1.96659554540398,"Ecoli-Sanger-NIST-1"
1,2,2,2,2,3,4,6.61069613518961e-05,1.96662859260327,"Ecoli-Sanger-NIST-1"
1,2,2,2,2,4,4,6.61069613518961e-05,1.96666164471835,"Ecoli-Sanger-NIST-1"
1,2,2,2,3,3,3,6.61069613518961e-05,2.54189359426969,"Ecoli-Sanger-NIST-1"
1,2,2,2,3,3,4,6.61069613518961e-05,2.54191561948554,"Ecoli-Sanger-NIST-1"
1,2,2,2,3,4,4,6.61069613518961e-05,2.54193765004146,"Ecoli-Sanger-NIST-1"
1,2,2,2,4,4,4,6.61069613518961e-05,2.54195968593799,"Ecoli-Sanger-NIST-1"
1,2,2,3,3,3,3,0.124992546950658,3.3007077963706,"Ecoli-Sanger-NIST-1"
1,2,2,3,3,3,4,0.499980318218446,3.2066412872825,"Ecoli-Sanger-NIST-1"
1,2,2,3,3,4,4,0.999933893038648,2.94736970752156,"Ecoli-Sanger-NIST-1"
1,2,2,3,4,4,4,0.999933893038648,2.90654991662252,"Ecoli-Sanger-NIST-1"
1,2,2,4,4,4,4,0.500009385595573,3.18292476061191,"Ecoli-Sanger-NIST-1"
1,2,3,3,3,3,3,0.200001681009236,4.59293564832564,"Ecoli-Sanger-NIST-1"
1,2,3,3,3,3,4,0.999933893038648,3.82284725956429,"Ecoli-Sanger-NIST-1"
1,2,3,3,3,4,4,0.999933893038648,3.23507932564832,"Ecoli-Sanger-NIST-1"
1,2,3,3,4,4,4,0.999933893038648,2.94740276236796,"Ecoli-Sanger-NIST-1"
1,2,3,4,4,4,4,0.999933893038648,2.90657636063076,"Ecoli-Sanger-NIST-1"
1,2,4,4,4,4,4,0.999938915709384,3.23505094362866,"Ecoli-Sanger-NIST-1"
1,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
1,3,3,3,3,3,4,0.999933893038648,5.0268883778137,"Ecoli-Sanger-NIST-1"
1,3,3,3,3,4,4,0.999933893038648,3.82291336980341,"Ecoli-Sanger-NIST-1"
1,3,3,3,4,4,4,0.999933893038648,3.23512339938387,"Ecoli-Sanger-NIST-1"
1,3,3,4,4,4,4,0.999933893038648,2.94743581776068,"Ecoli-Sanger-NIST-1"
1,3,4,4,4,4,4,0.999933893038648,2.90660280498864,"Ecoli-Sanger-NIST-1"
1,4,4,4,4,4,4,0.999945705235233,3.23506791094648,"Ecoli-Sanger-NIST-1"
2,2,2,2,2,2,2,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
2,2,2,2,2,2,3,0.499999792735647,3.06514172492622,"Ecoli-Sanger-NIST-1"
2,2,2,2,2,2,4,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
2,2,2,2,2,3,3,0.499999792740232,2.73663765795418,"Ecoli-Sanger-NIST-1"
2,2,2,2,2,3,4,0.714305046085735,3.20664128738679,"Ecoli-Sanger-NIST-1"
2,2,2,2,2,4,4,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
2,2,2,2,3,3,3,0.499999792737981,2.77745965247444,"Ecoli-Sanger-NIST-1"
2,2,2,2,3,3,4,0.799981170302183,2.895242688259,"Ecoli-Sanger-NIST-1"
2,2,2,2,3,4,4,0.999956445381686,3.23504802127253,"Ecoli-Sanger-NIST-1"
2,2,2,2,4,4,4,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
2,2,2,3,3,3,3,0.499999792735743,3.06514172492622,"Ecoli-Sanger-NIST-1"
2,2,2,3,3,3,4,0.999958482340558,2.94735868959299,"Ecoli-Sanger-NIST-1"
2,2,2,3,3,4,4,0.99993419642618,2.90655643705582,"Ecoli-Sanger-NIST-1"
2,2,2,3,4,4,4,0.999933893038648,3.23507381684112,"Ecoli-Sanger-NIST-1"
2,2,2,4,4,4,4,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
2,2,3,3,3,3,3,0.499999792735705,3.65292838982833,"Ecoli-Sanger-NIST-1"
2,2,3,3,3,3,4,0.999956445381686,3.23504802127253,"Ecoli-Sanger-NIST-1"
2,2,3,3,3,4,4,0.999933893038648,2.94739174438933,"Ecoli-Sanger-NIST-1"
2,2,3,3,4,4,4,0.999933893038648,2.90658297174208,"Ecoli-Sanger-NIST-1"
2,2,3,4,4,4,4,0.999933893038648,3.23509585334468,"Ecoli-Sanger-NIST-1"
2,2,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
2,3,3,3,3,3,3,0.499999792735662,4.85690119415427,"Ecoli-Sanger-NIST-1"
2,3,3,3,3,3,4,0.999933893038648,3.82286048174323,"Ecoli-Sanger-NIST-1"
2,3,3,3,3,4,4,0.999933893038648,3.23509585334468,"Ecoli-Sanger-NIST-1"
2,3,3,3,4,4,4,0.999933893038648,2.94742479923573,"Ecoli-Sanger-NIST-1"
2,3,3,4,4,4,4,0.999933893038648,2.90660941575032,"Ecoli-Sanger-NIST-1"
2,3,4,4,4,4,4,0.999933893038648,3.23511789009105,"Ecoli-Sanger-NIST-1"
2,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
3,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
3,3,3,3,3,3,4,0.999933893038648,5.02689939630829,"Ecoli-Sanger-NIST-1"
3,3,3,3,3,4,4,0.999933893038648,3.82292659198235,"Ecoli-Sanger-NIST-1"
3,3,3,3,4,4,4,0.999933893038648,3.23513992708023,"Ecoli-Sanger-NIST-1"
3,3,3,4,4,4,4,0.999933893038648,2.94745785462845,"Ecoli-Sanger-NIST-1"
3,3,4,4,4,4,4,0.999933893038648,2.9066358601082,"Ecoli-Sanger-NIST-1"
3,4,4,4,4,4,4,0.999933893038648,3.23513992708023,"Ecoli-Sanger-NIST-1"
4,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-Sanger-NIST-1"
1,1,1,1,1,1,1,0.999933893038648,Inf,"Ecoli-Total"
1,1,1,1,1,1,2,0.162360639190364,45830.4104512364,"Ecoli-Total"
1,1,1,1,1,1,3,0.999933893038648,Inf,"Ecoli-Total"
1,1,1,1,1,1,4,0.856822032873023,71180.8919502762,"Ecoli-Total"
1,1,1,1,1,2,2,0.162360639190367,18134.8920122014,"Ecoli-Total"
1,1,1,1,1,2,3,0.167292288304677,50390.8450921646,"Ecoli-Total"
1,1,1,1,1,2,4,0.043443292186985,23678.5904144116,"Ecoli-Total"
1,1,1,1,1,3,3,0.999933893038648,Inf,"Ecoli-Total"
1,1,1,1,1,3,4,0.999925846852181,71444.9809252284,"Ecoli-Total"
1,1,1,1,1,4,4,0.856822032879793,43485.3735112412,"Ecoli-Total"
1,1,1,1,2,2,2,0.162360639190389,6430.07173808943,"Ecoli-Total"
1,1,1,1,2,2,3,0.170982219995726,23765.4027032214,"Ecoli-Total"
1,1,1,1,2,2,4,0.0347623242411731,5378.46815127728,"Ecoli-Total"
1,1,1,1,2,3,3,0.196017800390059,56182.5669909347,"Ecoli-Total"
1,1,1,1,2,3,4,6.61069613518961e-05,27838.778847112,"Ecoli-Total"
1,1,1,1,2,4,4,0.141368013193031,22479.9851486303,"Ecoli-Total"
1,1,1,1,3,3,3,0.999933893038648,Inf,"Ecoli-Total"
1,1,1,1,3,3,4,0.999930541399279,71445.3788810245,"Ecoli-Total"
1,1,1,1,3,4,4,0.999932200975303,43749.5266969583,"Ecoli-Total"
1,1,1,1,4,4,4,0.856822032879996,31780.5532371292,"Ecoli-Total"
1,1,1,2,2,2,2,0.162360639189945,3117.98803795211,"Ecoli-Total"
1,1,1,2,2,2,3,0.178222677005533,13751.5047730381,"Ecoli-Total"
1,1,1,2,2,2,4,0.0369950835668952,413.352678456344,"Ecoli-Total"
1,1,1,2,2,3,3,0.217914284241022,31076.6227193949,"Ecoli-Total"
1,1,1,2,2,3,4,6.61069613518961e-05,11222.0399199879,"Ecoli-Total"
1,1,1,2,2,4,4,0.0434432921881373,8661.68644016224,"Ecoli-Total"
1,1,1,2,3,3,3,0.274207234844242,62806.7720544543,"Ecoli-Total"
1,1,1,2,3,3,4,6.61069613518961e-05,37364.922572659,"Ecoli-Total"
1,1,1,2,3,4,4,0.267741882090419,29718.9632448476,"Ecoli-Total"
1,1,1,2,4,4,4,0.34313424860549,23753.3522591898,"Ecoli-Total"
1,1,1,3,3,3,3,0.999933893038648,Inf,"Ecoli-Total"
1,1,1,3,3,3,4,0.999933893038648,71445.7406411214,"Ecoli-Total"
1,1,1,3,3,4,4,0.999958476656228,43749.7244173645,"Ecoli-Total"
1,1,1,3,4,4,4,0.999946361458688,32044.7495155834,"Ecoli-Total"
1,1,1,4,4,4,4,0.856822032879824,28468.4695369919,"Ecoli-Total"
1,1,2,2,2,2,2,0.162360639190398,7585.63681613421,"Ecoli-Total"
1,1,2,2,2,2,3,0.196017800389985,13470.1445776502,"Ecoli-Total"
1,1,2,2,2,2,4,0.041781192347703,4503.91424152441,"Ecoli-Total"
1,1,2,2,2,3,3,0.274207234843167,23406.4333413072,"Ecoli-Total"
1,1,2,2,2,3,4,6.61069613518961e-05,10273.8872130479,"Ecoli-Total"
1,1,2,2,2,4,4,0.0359647758244352,8663.8321086684,"Ecoli-Total"
1,1,2,2,3,3,3,0.384778053342581,38932.9846798704,"Ecoli-Total"
1,1,2,2,3,3,4,6.61069613518961e-05,25104.0782215327,"Ecoli-Total"
1,1,2,2,3,4,4,6.61069613518961e-05,18744.288987893,"Ecoli-Total"
1,1,2,2,4,4,4,0.0709445428030533,19113.7290579234,"Ecoli-Total"
1,1,2,3,3,3,3,0.501490625395748,68691.0282738424,"Ecoli-Total"
1,1,2,3,3,3,4,0.999933893038648,43749.512632697,"Ecoli-Total"
1,1,2,3,3,4,4,0.999933893038648,32044.7729412218,"Ecoli-Total"
1,1,2,3,4,4,4,0.999921771500265,28732.4716725225,"Ecoli-Total"
1,1,2,4,4,4,4,0.472522890432348,30004.677963445,"Ecoli-Total"
1,1,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-Total"
1,1,3,3,3,3,4,0.999933893038648,71446.1304780828,"Ecoli-Total"
1,1,3,3,3,4,4,0.999933893038648,43750.4561037009,"Ecoli-Total"
1,1,3,3,4,4,4,0.999933893038648,32045.4019279744,"Ecoli-Total"
1,1,3,4,4,4,4,0.999930541399279,28732.9564677402,"Ecoli-Total"
1,1,4,4,4,4,4,0.856822032872893,32936.118315174,"Ecoli-Total"
1,2,2,2,2,2,2,0.162360639190396,25201.8836820138,"Ecoli-Total"
1,2,2,2,2,2,3,0.274207234843161,24561.9984193521,"Ecoli-Total"
1,2,2,2,2,2,4,0.0481450143778669,22165.5581543194,"Ecoli-Total"
1,2,2,2,2,3,3,0.501490625394799,25978.6058605581,"Ecoli-Total"
1,2,2,2,2,3,4,0.0259829429817371,24561.9984179109,"Ecoli-Total"
1,2,2,2,2,4,4,0.0347623242411824,24150.2800952017,"Ecoli-Total"
1,2,2,2,3,3,3,0.679842390289313,31022.2524917532,"Ecoli-Total"
1,2,2,2,3,3,4,0.739696908640477,28547.8535079033,"Ecoli-Total"
1,2,2,2,3,4,4,6.61069613518961e-05,28436.8953460315,"Ecoli-Total"
1,2,2,2,4,4,4,0.0434432921878771,30745.5820842241,"Ecoli-Total"
1,2,2,3,3,3,3,0.789807564525311,43323.0002907692,"Ecoli-Total"
1,2,2,3,3,3,4,0.999933893038648,32044.7287360013,"Ecoli-Total"
1,2,2,3,3,4,4,0.999933893038648,28732.7645937945,"Ecoli-Total"
1,2,2,3,4,4,4,0.999933893038648,33200.2122248361,"Ecoli-Total"
1,2,2,4,4,4,4,0.141368013192074,41251.7970925549,"Ecoli-Total"
1,2,3,3,3,3,3,0.860803306946587,71260.275924884,"Ecoli-Total"
1,2,3,3,3,3,4,0.999933893038648,43749.9804409865,"Ecoli-Total"
1,2,3,3,3,4,4,0.999933893038648,32045.357698421,"Ecoli-Total"
1,2,3,3,4,4,4,0.999933893038648,28733.2363224528,"Ecoli-Total"
1,2,3,4,4,4,4,0.999933893038648,33200.5896110476,"Ecoli-Total"
1,2,4,4,4,4,4,0.551826597538249,48490.775188787,"Ecoli-Total"
1,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-Total"
1,3,3,3,3,3,4,0.999933893038648,71446.5203197298,"Ecoli-Total"
1,3,3,3,3,4,4,0.999933893038648,43750.9239119905,"Ecoli-Total"
1,3,3,3,4,4,4,0.999933893038648,32045.9866851736,"Ecoli-Total"
1,3,3,4,4,4,4,0.999933893038648,28733.7080647985,"Ecoli-Total"
1,3,4,4,4,4,4,0.999933893038648,33200.9670060192,"Ecoli-Total"
1,4,4,4,4,4,4,0.856822032879785,50552.3651810536,"Ecoli-Total"
2,2,2,2,2,2,2,0.999933893038648,Inf,"Ecoli-Total"
2,2,2,2,2,2,3,0.999928930970212,50816.513486085,"Ecoli-Total"
2,2,2,2,2,2,4,0.999933893038648,Inf,"Ecoli-Total"
2,2,2,2,2,3,3,0.999928930970212,33200.2666202054,"Ecoli-Total"
2,2,2,2,2,3,4,0.999926416877905,50816.8721166268,"Ecoli-Total"
2,2,2,2,2,4,4,0.999933893038648,Inf,"Ecoli-Total"
2,2,2,2,3,3,3,0.999928930970212,28732.6178420231,"Ecoli-Total"
2,2,2,2,3,3,4,0.999935835198784,33200.6092728435,"Ecoli-Total"
2,2,2,2,3,4,4,0.999933893038648,50817.1254476676,"Ecoli-Total"
2,2,2,2,4,4,4,0.999933893038648,Inf,"Ecoli-Total"
2,2,2,3,3,3,3,0.999928930970212,32044.7015421605,"Ecoli-Total"
2,2,2,3,3,3,4,0.999957121108007,28732.8273649912,"Ecoli-Total"
2,2,2,3,3,4,4,0.999933893038648,33201.0043723253,"Ecoli-Total"
2,2,2,3,4,4,4,0.999933893038648,50817.4399258358,"Ecoli-Total"
2,2,2,4,4,4,4,0.999933893038648,Inf,"Ecoli-Total"
2,2,3,3,3,3,3,0.999928930970212,43749.5218162724,"Ecoli-Total"
2,2,3,3,3,3,4,0.999933893038648,32045.313503743,"Ecoli-Total"
2,2,3,3,3,4,4,0.999933893038648,28733.544281774,"Ecoli-Total"
2,2,3,3,4,4,4,0.999933893038648,33201.381749777,"Ecoli-Total"
2,2,3,4,4,4,4,0.999933893038648,50817.7544100872,"Ecoli-Total"
2,2,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-Total"
2,3,3,3,3,3,3,0.999928930970212,71445.0402553076,"Ecoli-Total"
2,3,3,3,3,3,4,0.999933893038648,43750.4482560232,"Ecoli-Total"
2,3,3,3,3,4,4,0.999933893038648,32045.9424661627,"Ecoli-Total"
2,3,3,3,4,4,4,0.999933893038648,28734.0160104324,"Ecoli-Total"
2,3,3,4,4,4,4,0.999933893038648,33201.7591359887,"Ecoli-Total"
2,3,4,4,4,4,4,0.999933893038648,50818.0689004218,"Ecoli-Total"
2,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-Total"
3,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-Total"
3,3,3,3,3,3,4,0.999933893038648,71446.9101660624,"Ecoli-Total"
3,3,3,3,3,4,4,0.999933893038648,43751.3917270273,"Ecoli-Total"
3,3,3,3,4,4,4,0.999933893038648,32046.5714529153,"Ecoli-Total"
3,3,3,4,4,4,4,0.999933893038648,28734.487752778,"Ecoli-Total"
3,3,4,4,4,4,4,0.999933893038648,33202.1365309601,"Ecoli-Total"
3,4,4,4,4,4,4,0.999933893038648,50818.3833968398,"Ecoli-Total"
4,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-Total"
